nbrRecipient;civilisation
93;Cuacuacomeqiqi
120;Cuacuacomeqiqi
65;Cuacuacomeqiqi
105;Cuacuacomeqiqi
115;Cuacuacomeqiqi
82;Cuacuacomeqiqi
99;Cuacuacomeqiqi
87;Cuacuacomeqiqi
100;Cuacuacomeqiqi
90;Cuacuacomeqiqi
78;Cuacuacomeqiqi
95;Cuacuacomeqiqi
93;Cuacuacomeqiqi
88;Cuacuacomeqiqi
110;Cuacuacomeqiqi
85;Oxomatl
45;Oxomatl
80;Oxomatl
28;Oxomatl
75;Oxomatl
70;Oxomatl
65;Oxomatl
55;Oxomatl
50;Oxomatl
40;Oxomatl
100;Tlaloc
75;Tlaloc
65;Tlaloc
40;Tlaloc
73;Tlaloc
65;Tlaloc
50;Tlaloc
30;Tlaloc
45;Tlaloc
50;Tlaloc
45;Tlaloc
55;Tlaloc
96;Tenochtitlan
58;Tenochtitlan
95;Tenochtitlan
90;Tenochtitlan
65;Tenochtitlan
80;Tenochtitlan
85;Tenochtitlan
95;Tenochtitlan
82;Tenochtitlan
